109,1,1,1,93,1,113,0,40,0,77,1,113,1,19,0,1,1,33,0,114,0,113,1,67,1,93,0,77,1,67,0,1,1,12,1,8,1,109,1
2,1,40,0,21,1,48,1,104,0,26,0,25,1,22,1,2,0,69,0,16,1,67,1,30,1,69,0,7,1,106,1,74,0,79,1,62,0,3,1
25,0,39,0,11,0,23,1,17,1,25,0,106,0,39,1,25,1,67,0,11,1,46,0,23,1,46,1,23,0,67,1,26,0,72,1,67,1,46,0
29,1,62,0,45,1,87,1,16,1,78,1,38,1,69,0,22,1,62,0,21,1,62,1,119,1,64,1,43,1,100,1,91,1,71,1,16,0,100,1
25,1,38,0,8,0,95,1,95,1,38,0,69,0,77,0,17,0,106,1,17,1,8,1,38,1,16,1,23,0,64,0,8,1,2,1,2,1,16,0
34,1,46,1,25,0,39,1,89,1,56,1,114,1,46,1,67,1,23,1,41,1,15,1,25,1,52,0,9,1,39,1,74,1,11,1,48,1,39,1
67,1,89,1,66,1,54,1,35,1,53,1,19,1,100,1,33,1,106,1,32,1,15,1,109,1,11,1,98,0,69,1,73,1,32,0,108,1,55,1
69,1,26,0,100,0,41,0,62,1,107,0,8,0,14,0,69,0,100,0,104,1,35,1,108,0,9,1,5,0,14,1,70,0,63,0,95,1,63,0
43,0,66,0,21,1,77,0,17,1,38,1,60,0,62,0,25,1,2,0,9,1,2,1,21,0,51,1,21,0,86,1,21,1,11,0,17,1,46,0
86,1,71,1,37,1,64,1,84,0,84,0,37,0,85,0,26,0,86,0,69,1,21,0,22,0,39,1,37,1,86,0,87,0,48,1,72,0,54,0
119,0,119,1,100,0,85,0,88,1,100,0,85,1,60,0,85,1,69,0,62,0,62,1,62,0,16,0,119,1,36,0,64,0,100,0,69,1,69,1
101,1,52,0,3,0,91,1,91,1,52,0,101,1,64,0,37,0,52,1,91,1,91,1,52,0,101,0,54,0,37,1,101,1,91,1,101,1,52,0
60,1,2,0,69,1,120,0,2,0,102,0,16,1,89,0,78,0,40,0,57,1,60,1,40,1,69,1,43,1,97,1,13,1,2,1,89,0,89,0
104,1,27,1,27,1,27,1,27,1,27,1,27,1,27,1,76,1,21,0,76,1,114,1,97,1,78,1,16,1,21,1,114,1,48,0,11,1,94,1
91,0,60,1,106,1,82,1,77,1,8,1,13,0,111,1,25,1,69,0,22,1,41,0,69,0,55,1,52,0,8,0,60,0,109,1,99,1,76,1
22,1,106,1,106,1,39,0,77,1,52,0,49,1,25,1,11,0,106,0,17,1,98,0,94,1,91,1,106,1,64,0,37,1,106,1,69,1,39,0
60,0,68,1,68,0,30,1,22,0,37,0,79,0,30,0,3,1,3,0,79,1,62,0,86,0,30,1,3,1,3,1,30,0,30,1,3,1,3,1
90,0,50,1,91,1,86,0,68,0,52,0,31,0,86,0,3,0,87,0,52,1,86,1,52,1,30,0,30,0,27,1,3,1,31,1,68,0,30,1
37,0,79,0,71,0,64,0,60,1,64,1,87,1,53,0,40,1,87,1,87,1,53,0,64,1,64,1,62,1,68,0,68,0,7,1,31,1,68,1
40,0,52,0,56,1,12,0,2,1,93,0,72,1,60,1,4,0,72,1,72,1,10,0,48,1,39,1,16,1,114,1,9,1,48,0,95,0,109,0
4,1,9,0,47,1,17,1,46,0,25,0,120,1,61,0,61,1,72,1,89,1,25,0,47,1,94,1,105,0,46,0,4,1,105,0,94,0,46,1
30,0,37,0,85,0,87,0,3,1,64,0,66,0,26,0,45,1,64,1,64,1,64,1,87,1,100,0,60,0,52,0,68,1,68,1,68,0,68,1
120,0,30,1,79,1,51,1,40,1,91,0,21,1,91,0,91,0,50,0,91,1,91,1,102,1,91,1,62,0,91,1,91,1,49,1,91,1,91,1
25,1,30,1,89,1,107,1,27,1,95,1,45,1,6,1,12,1,40,1,90,1,119,1,101,1,101,1,101,1,101,1,87,1,95,0,54,1,39,1
91,0,48,0,100,0,10,1,60,0,93,0,48,0,106,0,48,1,89,1,62,0,25,1,2,0,91,1,55,1,114,1,77,0,25,1,51,1,53,1
53,1,48,1,89,0,2,0,13,0,66,0,66,1,87,1,50,0,60,0,95,0,87,0,64,1,52,1,101,0,87,1,37,1,60,1,37,0,64,1
68,1,101,1,101,1,66,1,16,1,34,1,72,0,51,1,47,1,30,0,93,1,72,1,100,0,11,0,11,0,109,1,17,0,12,1,54,1,39,0
34,0,47,0,19,1,61,1,19,1,15,1,77,1,11,0,35,0,34,1,15,0,17,0,109,0,11,1,47,1,12,0,39,1,11,1,49,1,34,1
101,0,42,1,19,0,46,0,52,0,10,0,9,0,95,0,63,0,21,0,62,1,41,1,52,1,12,0,52,1,39,1,62,0,52,0,48,0,53,1
93,0,15,1,11,1,93,1,93,0,15,1,11,1,93,1,93,0,15,1,11,1,93,1,93,0,15,1,11,1,93,1,93,0,15,1,11,1,93,1
76,1,75,0,11,1,35,0,96,1,40,0,70,1,25,0,17,0,39,1,9,1,12,0,8,0,67,1,59,1,9,1,23,1,101,1,91,1,7,1
38,1,38,1,98,1,69,0,2,0,38,1,120,1,69,0,38,1,77,1,2,1,69,0,2,1,69,1,69,1,60,0,25,0,30,0,2,0,2,1
26,0,93,0,7,1,74,1,120,0,97,0,103,1,106,1,97,1,34,1,64,0,11,1,86,1,86,0,16,0,23,0,41,0,41,0,91,0,7,1
91,1,40,1,13,0,66,1,114,0,30,1,51,0,23,1,30,1,83,1,63,0,107,0,104,0,93,1,8,0,11,0,50,0,10,0,10,1,17,1
65,0,104,0,73,1,14,1,17,0,108,0,92,0,11,0,44,0,86,0,104,0,109,1,67,0,11,0,44,1,109,1,11,1,22,0,74,0,22,1
20,1,5,1,11,0,11,0,36,0,22,1,22,0,22,0,49,1,74,1,49,0,39,1,25,0,63,0,11,0,8,1,11,0,39,0,25,1,8,0
25,0,25,0,71,1,25,0,78,0,114,0,28,0,23,1,109,1,111,0,8,1,21,1,13,0,48,1,43,0,17,0,22,0,111,0,26,1,34,1
20,0,43,0,72,1,95,0,41,1,72,1,12,1,95,0,12,1,54,1,95,1,93,0,44,0,72,1,48,0,40,1,8,1,76,1,44,0,20,1
15,1,76,0,28,0,95,1,26,0,104,1,15,0,55,1,96,1,97,0,81,1,30,1,26,1,37,1,16,1,97,0,69,1,19,0,25,1,25,0
79,0,84,0,112,0,100,0,60,0,51,0,107,0,7,0,103,0,107,0,29,0,29,0,69,0,64,0,107,0,107,1,5,1,2,1,55,1,111,0
28,1,57,0,51,0,55,1,96,1,55,1,49,0,38,0,52,0,46,0,78,1,96,1,55,1,51,0,52,0,55,0,55,1,55,1,40,0,55,1
93,0,51,0,91,1,103,0,79,0,3,0,3,1,103,1,62,1,89,1,91,1,85,1,89,1,3,1,83,1,51,0,16,0,83,0,101,1,38,1
101,0,60,0,86,1,88,1,71,0,3,1,101,1,79,0,16,0,62,1,69,0,2,0,26,1,69,0,101,1,111,1,101,1,21,1,16,1,62,1
14,0,120,1,91,1,101,0,101,1,91,1,91,1,41,1,101,1,91,1,120,0,64,0,91,1,52,0,60,1,91,1,91,1,91,1,107,1,47,1
30,0,68,0,3,1,68,1,3,0,87,0,30,1,3,1,30,1,87,1,29,0,108,0,13,0,96,1,45,0,45,1,53,1,104,0,63,1,78,1
104,0,65,0,41,1,16,1,114,1,100,0,104,1,52,0,16,0,95,1,21,0,6,1,2,1,21,0,114,1,21,0,48,1,21,1,14,0,21,0
60,1,26,1,67,1,12,1,98,1,91,0,1,1,11,0,100,1,46,0,10,0,100,1,91,1,25,0,25,0,120,1,45,1,53,1,12,1,101,0
35,0,52,0,25,1,94,1,15,0,43,0,49,0,25,0,94,0,49,1,43,1,22,1,49,0,45,1,25,0,25,0,25,1,25,1,29,0,72,0
72,0,8,0,77,1,72,1,77,1,8,1,8,1,52,0,77,0,77,1,63,0,12,0,114,0,63,1,109,1,52,0,109,1,20,1,48,1,15,1
7,1,31,1,31,0,90,1,90,0,26,1,110,0,57,1,5,1,5,0,22,0,64,0,41,0,64,1,31,0,30,0,29,1,64,1,37,1,64,1
51,0,30,0,86,1,68,1,21,1,30,1,30,1,20,1,79,0,84,1,68,0,30,0,86,0,71,0,40,1,68,1,68,1,86,1,86,0,71,1
10,0,74,0,11,0,10,1,10,0,10,1,34,1,43,0,69,0,21,0,34,1,81,1,107,0,67,1,114,1,114,0,59,1,70,0,11,1,25,1
92,1,48,1,72,1,10,1,10,1,48,0,1,0,47,0,12,1,89,0,26,1,8,1,48,1,48,1,8,1,41,1,43,1,12,1,114,1,92,0
101,0,87,0,86,1,3,1,3,0,87,0,79,1,79,1,26,0,89,0,26,0,26,1,79,0,3,1,3,1,79,1,26,1,87,0,20,0,87,1
68,0,68,0,68,0,52,0,101,0,52,0,30,0,86,0,111,0,64,0,68,0,119,0,68,1,79,1,86,1,86,1,86,0,86,1,68,1,87,0
62,1,21,1,100,1,69,1,89,1,86,0,16,0,51,0,100,1,88,0,89,1,16,1,16,0,51,0,88,0,51,0,16,1,51,1,100,0,100,0
100,0,53,0,53,0,66,1,51,1,72,0,100,1,100,1,66,1,66,1,100,1,72,0,66,1,66,1,25,0,91,1,23,1,92,0,51,1,23,1
39,1,22,0,41,1,83,1,2,1,104,1,16,1,12,1,40,1,12,0,51,1,21,0,41,1,77,0,4,0,12,1,52,0,39,0,94,0,60,1
50,0,38,1,38,0,92,1,26,0,89,1,87,1,89,0,38,1,68,0,87,0,87,0,101,1,5,1,112,1,112,0,5,0,112,0,16,1,87,1
10,0,8,1,6,1,72,0,8,1,92,1,47,1,86,1,19,0,11,1,92,1,80,1,32,1,48,1,10,1,100,1,12,1,17,0,98,1,10,0
96,0,64,0,64,1,45,0,102,0,65,0,8,1,104,1,104,0,12,1,57,0,65,0,65,1,69,1,57,0,13,0,88,1,16,0,16,1,88,0
53,1,100,1,67,0,86,0,11,0,14,1,15,1,56,1,10,1,86,0,11,0,48,1,11,0,74,0,86,1,44,1,48,1,12,1,63,1,73,1
69,1,38,1,29,0,16,1,38,1,57,1,120,1,120,1,57,1,38,1,38,1,28,0,102,0,69,1,57,0,57,1,96,0,55,1,102,1,28,1
12,1,76,0,106,1,76,1,25,1,22,0,25,0,106,0,48,1,74,0,74,0,48,1,46,1,21,0,77,0,25,1,12,0,47,1,52,0,17,0
45,1,65,0,109,1,95,0,69,1,57,1,78,0,78,0,57,1,19,0,92,1,86,1,51,1,60,0,120,0,100,0,51,1,43,1,102,1,38,0
59,0,15,0,40,0,76,0,112,1,86,1,50,1,109,1,15,0,114,0,80,1,114,1,50,1,49,0,20,0,19,0,114,1,80,1,77,1,20,1
120,0,38,1,119,0,97,0,104,0,2,0,104,1,16,0,69,0,120,0,16,0,38,0,78,0,120,0,53,0,102,1,38,1,104,0,65,0,120,0
66,1,11,1,88,0,6,1,111,0,66,0,25,1,100,0,52,0,100,0,100,0,113,0,111,0,91,1,45,0,111,0,100,1,72,0,53,0,91,0
64,0,3,1,3,0,30,0,3,1,64,0,30,0,64,0,64,0,64,1,64,1,3,1,30,1,64,1,30,1,30,1,3,0,30,0,64,0,30,1
48,0,67,1,93,0,12,1,67,1,67,1,114,0,44,0,48,1,44,1,93,1,44,0,12,1,48,1,67,1,67,1,77,1,23,1,34,1,27,1
21,1,2,1,23,1,23,1,21,0,87,0,2,1,64,1,101,0,21,1,2,0,60,0,60,0,2,1,21,0,16,0,101,0,2,1,57,0,60,1
76,1,94,1,31,1,41,1,19,0,84,1,19,0,70,1,48,1,27,1,62,1,8,1,56,1,94,0,77,1,52,0,52,1,85,1,104,1,41,1
52,0,100,0,62,1,83,1,66,1,62,1,62,1,52,1,60,0,66,1,71,0,29,0,107,0,66,0,100,1,66,1,71,1,62,1,52,0,52,1
13,0,33,0,38,1,120,1,120,1,102,1,69,1,69,1,108,0,88,0,57,0,57,0,41,0,108,0,65,0,78,0,108,0,29,1,78,0,65,1
11,0,11,1,11,0,11,0,11,0,11,0,11,0,51,0,11,1,11,1,41,1,17,1,11,1,11,1,25,0,11,0,105,0,52,1,34,0,61,0
95,1,10,0,48,1,94,0,72,0,95,1,93,1,46,1,10,1,49,0,2,1,1,1,93,0,95,0,72,1,53,1,70,0,11,0,28,1,45,1
37,0,37,1,111,0,66,1,79,0,79,1,79,1,88,0,84,0,87,0,21,1,89,0,21,1,91,1,3,1,22,1,6,1,53,1,21,0,91,0
22,0,101,0,22,0,114,1,114,1,74,1,75,1,22,0,22,1,21,0,114,0,22,1,45,1,21,1,74,0,101,1,45,0,101,1,45,1,114,1
62,1,74,1,63,1,23,0,19,0,77,1,59,0,53,1,78,1,40,1,36,1,97,1,81,1,100,0,72,1,20,1,43,1,4,1,45,0,69,1
105,1,21,1,91,1,18,0,14,0,91,1,10,0,86,1,53,0,21,1,74,0,95,1,87,1,60,1,102,0,90,1,73,0,16,1,105,0,64,1
2,0,2,1,2,0,28,1,2,1,108,0,61,0,19,1,102,0,19,1,19,0,108,1,19,0,108,0,108,1,19,0,108,1,78,1,57,0,19,1
46,1,52,1,11,1,10,1,101,1,108,1,39,1,15,1,14,1,29,1,23,1,22,1,98,1,76,1,17,1,25,0,12,1,8,1,68,0,54,0
93,0,2,0,93,1,62,0,93,0,56,1,93,1,93,1,44,0,30,0,44,1,42,1,93,0,93,0,42,0,93,0,93,0,2,0,42,0,93,1
21,1,93,1,21,0,77,1,49,0,96,1,23,0,120,0,38,1,17,0,2,0,8,1,120,1,106,0,41,1,49,1,80,0,36,1,12,0,85,0
22,1,104,0,81,1,114,0,26,0,26,1,85,1,119,1,34,0,70,0,67,0,71,1,22,1,98,0,73,1,95,0,45,0,21,0,9,1,74,1
75,0,107,0,91,1,57,0,84,1,16,1,37,0,62,1,26,0,3,1,26,1,20,0,16,0,21,1,5,1,62,1,101,1,98,1,16,0,57,0
39,0,19,1,41,0,1,0,1,1,69,0,20,1,41,0,20,1,12,0,19,0,54,1,54,0,113,0,54,1,44,0,54,0,109,0,15,1,54,1
54,1,65,0,72,1,72,1,72,1,72,1,72,1,15,1,12,1,19,0,6,1,63,0,15,1,19,1,81,0,63,0,1,0,10,0,109,0,54,0
22,1,22,0,22,1,15,1,22,1,22,0,22,1,22,0,22,1,22,0,22,0,22,1,22,1,15,0,22,0,30,0,22,1,22,0,15,1,15,1
39,1,46,0,47,1,23,0,48,1,76,0,48,0,52,0,2,0,23,0,41,0,48,1,21,1,9,1,97,1,9,1,72,1,17,0,97,1,47,0
12,1,12,1,80,0,1,1,17,0,52,1,54,0,106,0,12,1,23,1,12,0,48,0,106,0,106,1,77,0,8,0,41,1,1,0,48,0,52,1
51,1,120,1,120,1,120,1,23,1,17,1,43,0,23,0,25,1,39,0,25,0,52,0,88,1,102,1,102,0,38,1,38,0,39,0,2,1,102,1
97,1,67,1,73,0,52,0,41,1,67,0,12,1,76,0,14,1,14,0,14,1,72,0,44,1,44,0,44,1,72,0,72,0,72,0,16,0,12,1
49,1,76,0,13,1,21,0,46,1,95,1,40,0,49,1,13,0,45,1,40,1,39,1,15,0,47,0,40,1,72,0,21,1,11,0,109,0,39,0
59,1,67,0,113,1,4,1,42,0,81,1,72,0,4,1,18,0,8,1,81,0,77,0,44,0,67,1,44,0,10,0,48,0,67,0,67,0,44,1
39,1,11,0,47,0,1,0,67,1,113,1,91,0,1,1,10,1,1,0,67,0,113,0,25,0,10,0,113,1,12,1,113,1,15,1,106,0,34,0
51,1,90,0,96,1,51,1,53,1,51,1,3,1,2,0,69,0,78,0,16,0,51,0,69,0,38,0,60,0,65,0,16,0,10,0,17,1,95,1
37,1,119,1,38,0,90,0,100,1,50,0,21,1,73,0,45,0,44,1,86,1,64,0,7,1,90,0,5,1,7,1,51,0,7,1,41,0,60,1
100,0,51,1,100,1,119,1,62,0,51,1,51,1,16,0,103,0,16,0,16,0,107,1,107,0,16,0,16,0,23,1,91,1,51,0,86,0,86,1
108,0,108,0,9,0,32,1,119,1,99,1,119,0,25,1,99,0,99,0,99,0,34,1,41,1,34,0,34,0,100,0,105,0,27,1,75,1,75,0
54,0,52,1,92,1,51,0,25,1,64,0,90,0,87,0,90,1,37,1,3,0,72,0,3,1,37,0,65,1,3,1,36,1,72,1,88,1,12,0
18,1,66,0,119,0,39,0,52,1,48,1,60,1,53,1,49,1,13,1,70,1,103,1,5,1,14,0,119,0,28,1,42,0,105,1,62,0,119,1
12,1,76,1,23,0,79,0,101,1,34,0,14,1,13,1,58,1,72,0,76,1,40,0,13,0,76,1,47,0,17,1,15,0,87,0,87,1,11,1
90,0,65,1,33,1,33,1,54,0,54,1,8,0,93,1,93,1,63,0,89,0,48,0,8,1,8,1,8,0,63,0,96,1,20,0,8,0,89,1
86,0,62,0,89,1,39,1,68,1,62,1,68,0,119,1,119,0,119,0,119,1,119,0,119,1,89,0,66,1,3,1,86,0,100,1,66,0,66,0
4,1,103,0,16,1,3,1,5,0,79,1,51,1,89,1,89,1,3,1,3,1,37,1,52,1,64,1,64,1,64,1,64,1,64,0,39,1,52,0
23,1,21,0,23,0,3,1,21,0,83,0,76,1,16,1,16,0,57,1,37,1,39,0,38,1,43,1,43,1,43,1,54,0,60,1,39,0,70,1
64,0,28,1,100,1,101,0,91,0,48,1,64,1,100,1,104,0,100,0,3,0,21,0,21,1,42,0,89,1,43,1,104,0,52,1,5,0,52,1
1,1,54,0,18,1,10,0,67,0,95,0,106,1,67,1,54,1,12,0,93,1,42,0,93,1,42,0,93,1,77,1,93,1,109,1,12,0,42,1
25,0,95,1,47,0,35,1,49,0,18,0,39,1,76,0,21,0,12,1,46,1,25,1,76,1,49,0,35,1,76,1,49,0,25,1,25,0,49,1
89,0,51,0,53,1,103,1,51,0,51,0,88,1,51,1,51,0,82,0,69,0,91,1,60,0,51,1,91,1,88,1,53,1,89,0,53,0,101,1
87,0,66,1,66,0,87,1,66,1,68,0,107,1,87,1,68,1,3,0,87,1,75,1,11,0,11,0,19,0,11,1,19,0,11,1,11,0,11,1
3,1,106,1,3,1,4,1,3,1,3,1,3,1,26,0,99,1,10,1,101,0,93,0,13,0,101,1,52,0,45,0,48,1,10,1,10,0,10,1
83,1,16,0,107,1,23,0,53,0,120,1,49,1,89,0,23,1,100,0,89,0,52,0,10,0,38,1,39,0,86,1,39,1,97,1,39,0,21,1
79,1,100,1,3,1,14,1,53,1,53,0,73,0,14,0,91,0,91,1,21,1,32,1,9,1,105,1,70,0,40,1,72,1,65,0,13,1,120,1
44,1,57,1,44,1,93,1,106,0,44,0,107,1,10,1,52,1,114,1,93,1,52,1,70,0,39,1,52,1,95,0,76,0,114,0,107,1,109,1
114,0,48,0,77,1,10,0,23,1,77,1,48,1,76,1,46,1,41,0,106,1,91,1,106,0,106,1,100,0,21,0,77,1,43,0,51,1,54,1
119,0,3,1,101,1,119,0,119,0,70,1,72,1,72,0,87,1,80,1,68,1,68,0,27,1,27,0,26,1,30,1,120,0,64,0,68,0,27,0
91,1,88,0,100,0,86,1,21,0,91,1,91,0,100,1,88,1,100,1,88,1,88,1,21,0,21,1,88,1,88,0,88,1,91,0,21,0,88,1
25,1,106,1,74,1,60,0,26,0,52,1,12,0,21,0,39,0,52,1,21,0,106,1,106,1,74,0,76,0,74,0,17,0,17,0,17,0,25,1
22,0,43,0,43,0,15,1,80,1,49,1,86,1,23,1,92,1,23,0,56,0,53,0,11,1,45,1,23,0,57,1,77,0,85,1,56,1,45,1
57,1,54,0,74,0,25,0,45,1,91,0,22,1,68,1,75,0,21,1,25,0,50,1,49,1,106,0,17,1,86,0,64,1,25,1,21,1,25,1
38,0,44,0,72,0,41,0,36,0,40,1,72,0,40,1,28,0,72,1,63,0,81,0,93,0,80,0,72,1,72,1,54,1,80,1,94,1,48,0
53,1,91,0,48,1,91,0,72,0,91,1,52,0,39,0,78,1,91,0,91,1,9,1,30,1,89,0,95,1,52,1,21,1,31,0,26,0,89,0
52,1,65,1,11,1,35,0,25,0,11,1,43,0,49,0,47,1,52,0,36,1,76,0,36,1,99,1,52,1,26,1,76,1,47,1,63,1,60,1
21,0,106,0,21,1,91,1,91,0,91,1,91,1,79,1,51,1,72,0,83,1,114,0,25,0,17,0,10,0,8,1,48,1,91,1,4,1,51,1
23,1,100,1,71,0,46,1,91,0,60,0,48,1,15,1,91,1,114,1,97,1,23,1,91,1,89,1,100,1,91,1,91,1,91,1,91,0,91,1
91,1,106,0,93,0,91,1,55,1,11,1,44,0,92,1,78,1,72,0,72,1,86,1,78,1,49,1,79,0,26,0,26,1,72,0,72,1,93,1
78,1,14,0,54,0,26,1,28,1,94,1,23,0,3,1,39,0,20,0,37,0,29,0,39,1,64,1,1,1,98,1,3,0,71,1,45,1,17,0
10,0,8,1,8,1,67,1,42,0,41,1,8,1,106,0,93,0,88,0,46,0,51,1,8,1,21,0,12,0,12,0,114,0,28,0,8,1,34,1
28,0,16,1,16,0,86,0,86,1,103,0,103,1,16,1,51,0,16,1,16,0,16,1,100,0,51,0,91,1,86,0,27,0,100,1,21,1,16,1
109,0,8,0,100,0,89,0,86,1,64,1,23,0,89,1,77,1,58,1,16,0,3,0,34,1,43,1,79,1,14,1,13,1,53,0,58,0,65,1
27,0,29,0,28,0,60,1,91,0,55,0,55,0,82,1,11,1,13,0,17,0,97,1,106,1,82,0,11,1,106,1,93,1,5,1,106,1,82,0
114,0,77,1,77,1,77,1,114,0,77,0,77,1,64,0,91,1,89,1,101,1,105,1,120,0,77,1,60,1,53,0,89,0,89,0,62,0,113,1
38,0,69,0,21,1,90,1,69,1,57,1,33,0,15,1,13,0,97,0,19,0,19,1,65,1,19,1,19,1,43,1,65,1,16,1,19,1,19,1
77,0,84,0,57,1,50,0,17,1,15,1,7,1,49,0,104,0,12,1,23,1,48,0,36,1,95,0,1,0,17,1,57,1,49,1,2,1,103,0
26,0,32,0,77,0,39,0,16,0,84,1,91,0,111,0,78,1,92,0,82,0,66,1,91,1,66,0,66,1,102,0,92,0,92,0,92,1,66,0
120,0,120,0,81,1,68,0,95,1,95,0,8,1,8,0,102,0,55,0,119,0,6,0,8,0,46,1,46,0,62,1,62,1,107,0,87,0,3,1
16,1,38,0,88,0,92,1,91,1,26,0,91,1,26,1,57,1,88,1,43,0,94,0,91,1,54,0,2,0,78,1,16,0,91,0,66,1,15,0
18,0,104,1,99,0,67,0,72,1,8,1,41,0,93,0,93,1,93,0,104,0,13,0,91,1,41,0,69,0,12,0,12,0,41,0,114,1,106,0
56,1,1,1,11,1,120,1,98,1,18,1,99,1,44,1,21,1,33,1,91,1,69,1,101,1,53,0,103,1,30,1,14,1,16,1,15,1,45,1
43,0,91,0,36,1,15,1,2,1,44,1,38,1,114,0,104,1,91,0,38,1,91,1,95,1,74,0,94,1,100,0,91,0,72,1,52,1,91,1
106,1,71,1,106,1,1,1,52,0,86,0,45,0,108,1,20,1,8,0,87,1,86,0,63,0,28,1,97,0,20,1,114,0,7,1,100,1,51,0
12,0,14,0,17,0,63,1,18,0,106,0,2,1,4,1,41,0,48,0,106,0,69,1,12,0,12,1,9,0,11,0,70,0,16,0,56,1,55,0
91,1,91,0,16,1,91,0,52,1,91,1,74,0,91,0,91,1,23,0,91,1,53,0,91,1,72,1,23,0,52,1,52,1,4,1,10,0,45,1
88,0,42,1,9,1,18,1,79,1,87,1,108,0,54,1,52,1,75,0,30,1,75,1,52,1,64,1,50,0,101,0,30,1,90,1,30,1,50,0
101,1,9,1,15,0,44,0,71,0,32,1,21,0,108,1,9,1,9,0,21,0,41,0,9,1,21,0,16,0,49,0,55,1,21,1,32,0,71,1
120,1,23,0,77,0,77,1,38,1,21,0,21,1,2,0,30,0,97,1,92,0,9,1,60,0,69,1,38,1,23,0,93,0,106,1,23,1,107,0
26,1,7,1,83,1,68,1,68,0,68,0,31,0,82,1,18,1,44,1,105,0,14,1,79,1,107,1,107,0,2,1,66,1,64,1,6,1,12,1
16,0,13,1,41,0,16,1,41,1,108,1,41,1,120,0,13,0,108,1,13,0,108,1,57,0,13,1,13,0,41,1,108,1,45,1,41,1,41,1
39,1,17,0,49,0,46,0,34,1,86,1,10,1,35,1,9,1,15,0,9,1,9,1,45,1,76,1,76,1,11,1,11,1,39,1,61,0,39,0
83,0,68,1,31,1,62,1,3,1,30,1,3,1,84,0,27,0,30,0,30,0,84,0,83,1,68,0,62,0,20,1,30,1,27,1,27,1,20,0
60,1,101,0,101,1,101,0,101,0,62,0,107,0,62,1,28,1,7,0,7,0,64,1,100,0,88,0,100,0,16,0,119,1,21,1,86,0,93,0
60,1,8,0,54,1,25,1,57,1,72,0,77,1,88,0,88,0,78,1,16,0,28,1,4,1,58,1,57,1,94,1,35,1,27,0,40,1,71,0
89,1,103,1,103,1,100,1,100,1,48,0,48,0,51,0,75,1,60,1,55,0,54,1,109,1,54,1,93,0,7,0,26,0,14,1,8,1,110,1
76,0,38,0,74,1,69,1,106,1,10,0,23,0,74,0,74,1,72,0,109,1,93,1,1,0,70,0,10,0,95,1,54,1,106,1,23,1,8,1
66,0,101,1,103,1,58,1,69,1,106,0,23,0,66,1,60,1,23,0,84,1,84,0,23,0,72,1,119,1,34,0,62,0,27,1,95,1,13,0
89,0,88,1,103,1,66,1,62,1,66,1,89,0,88,0,91,1,58,1,89,1,107,1,42,0,108,1,42,0,101,1,107,0,62,1,103,0,58,1
27,0,87,1,27,1,27,1,72,1,112,0,87,1,87,1,87,0,112,1,3,1,87,0,3,1,87,1,87,1,26,1,87,1,30,1,3,1,91,0
5,0,32,1,5,1,5,0,44,0,63,0,108,0,20,0,32,1,35,0,32,1,5,1,5,1,32,0,20,1,63,1,5,1,32,1,32,1,63,1
72,1,23,1,104,0,43,1,76,1,49,1,43,1,43,1,72,1,39,1,49,1,76,0,23,0,47,1,25,0,95,1,46,0,43,1,43,1,46,1
7,0,25,0,28,0,52,1,52,0,28,1,52,1,69,0,69,1,103,0,91,1,103,0,86,0,20,1,86,1,69,1,100,1,88,0,91,1,20,0
17,0,11,1,120,0,74,0,74,1,94,1,74,0,74,1,74,0,74,1,74,1,21,1,98,0,21,1,15,1,106,1,74,1,39,0,11,1,15,1
12,0,52,1,67,1,91,1,91,1,52,0,87,1,101,1,76,0,89,1,26,1,93,0,72,0,21,0,106,1,62,1,72,1,2,1,106,0,52,1
89,1,28,1,79,1,119,0,3,0,62,0,62,1,62,0,88,0,28,0,28,0,16,1,102,0,44,0,44,0,44,1,17,0,17,1,44,0,53,0
23,0,62,1,25,0,106,0,39,1,64,1,120,1,60,0,86,0,23,0,57,1,68,1,23,1,27,0,68,1,30,0,23,1,62,0,60,1,85,1
74,1,74,0,82,1,82,0,82,1,82,0,82,1,34,0,82,1,82,0,74,0,74,0,74,1,47,0,82,1,74,1,74,1,74,0,82,0,74,0
17,0,25,0,11,1,22,1,17,0,49,0,76,0,49,1,11,0,74,1,46,1,25,1,21,0,46,1,49,0,17,0,46,1,17,1,49,0,93,0
43,1,43,1,72,0,111,1,39,1,72,0,72,1,11,1,11,1,39,1,39,1,11,1,47,1,13,1,43,1,43,0,36,0,98,0,39,0,43,1
95,0,25,1,72,0,81,0,12,1,25,0,52,1,23,1,21,0,76,1,38,1,25,1,73,1,41,1,73,0,52,0,39,0,46,0,25,0,25,1
49,0,59,0,74,0,86,0,12,1,8,0,114,1,25,0,76,1,61,1,48,0,23,0,67,0,12,1,76,0,61,0,63,0,74,0,8,0,94,0
114,0,4,1,9,0,45,0,4,1,40,0,93,0,95,0,51,0,106,1,88,1,4,0,41,1,52,0,93,0,93,1,80,0,106,0,106,1,93,1
113,1,3,0,87,0,30,1,27,1,86,0,30,0,87,0,13,0,19,0,13,0,93,0,12,1,16,0,55,1,38,1,53,0,108,1,76,0,13,1
23,0,49,1,46,1,43,0,35,1,76,1,46,1,106,0,106,0,25,0,72,1,11,0,74,0,106,1,46,0,107,0,65,0,12,1,94,0,49,0
90,0,27,0,27,0,43,0,43,0,8,1,58,0,90,1,8,0,8,1,8,0,63,0,63,0,27,1,8,1,8,0,8,0,43,0,8,0,63,0
